0.908203,0.0507545,0.8112,0.953353,0.389932,0.509331,0.467128,0.722992,0.153119,0.631391,0.00936524,0.545654,0.808447,0.491617,0.938434,0.265931,0.729963,0.574845,0.16507,0.930173,0.822481,0.532126,0.361881,0.13521,0.876501,0.762572,0.708926,0.607651,0.559801,0.469183
0.0957031,0.384088,0.0512,0.116618,0.480841,0.586254,0.525952,0.775623,0.196597,0.665874,0.0416233,0.572681,0.832838,0.514873,0.95971,0.284799,0.746912,0.591239,0.179996,0.944257,0.836179,0.544784,0.373929,0.146446,0.886811,0.772473,0.718635,0.616997,0.568976,0.478033
0.595703,0.717421,0.2512,0.259475,0.571751,0.663177,0.584775,0.828255,0.240076,0.700357,0.0738814,0.599708,0.857228,0.538129,0.980987,0.303667,0.763861,0.607632,0.194921,0.958342,0.849878,0.557443,0.385978,0.157682,0.89712,0.782374,0.728344,0.626343,0.57815,0.486882
0.345703,0.161866,0.4512,0.402332,0.66266,0.7401,0.643599,0.880886,0.283554,0.734839,0.106139,0.626735,0.881618,0.561385,0.00271616,0.322535,0.78081,0.624026,0.209846,0.972426,0.863577,0.570101,0.398026,0.168918,0.907429,0.792275,0.738053,0.635689,0.587324,0.495732
0.845703,0.495199,0.6512,0.54519,0.753569,0.817023,0.702422,0.933518,0.327032,0.769322,0.138398,0.653762,0.906008,0.58464,0.0239928,0.341403,0.797759,0.640419,0.224772,0.986511,0.877275,0.582759,0.410074,0.180154,0.917738,0.802176,0.747761,0.645035,0.596499,0.504581
0.220703,0.828532,0.8512,0.688047,0.844478,0.893946,0.761246,0.98615,0.37051,0.803805,0.170656,0.680789,0.930399,0.607896,0.0452694,0.360271,0.814708,0.656813,0.239697,0.000793493,0.890974,0.595417,0.422122,0.19139,0.928048,0.812077,0.75747,0.65438,0.605673,0.513431
0.720703,0.272977,0.0912,0.830904,0.935387,0.970869,0.820069,0.0415512,0.413989,0.838288,0.202914,0.707816,0.954789,0.631152,0.0665459,0.379138,0.831658,0.673206,0.254622,0.014878,0.904673,0.608076,0.43417,0.202626,0.938357,0.821978,0.767179,0.663726,0.614847,0.522281
0.470703,0.60631,0.2912,0.973761,0.0345605,0.0537096,0.878893,0.0941828,0.457467,0.872771,0.235172,0.734843,0.979179,0.654408,0.0878225,0.398006,0.848607,0.6896,0.269548,0.0289625,0.918371,0.620734,0.446219,0.213862,0.948666,0.831879,0.776888,0.673072,0.624022,0.53113
0.970703,0.939643,0.4912,0.137026,0.12547,0.130633,0.937716,0.146814,0.500945,0.907253,0.26743,0.76187,0.00416419,0.677664,0.109099,0.416874,0.865556,0.705993,0.284473,0.043047,0.93207,0.633392,0.458267,0.225098,0.958975,0.84178,0.786596,0.682418,0.633196,0.53998
0.0175781,0.0877915,0.6912,0.279883,0.216379,0.207556,0.99654,0.199446,0.544423,0.941736,0.299688,0.788897,0.0285544,0.700919,0.130376,0.435742,0.882505,0.722386,0.299399,0.0571315,0.945768,0.64605,0.470315,0.236334,0.969285,0.851681,0.796305,0.691763,0.64237,0.548829
0.517578,0.421125,0.8912,0.422741,0.307288,0.284479,0.000203542,0.252078,0.587902,0.976219,0.331946,0.815924,0.0529447,0.724175,0.151652,0.45461,0.899454,0.73878,0.314324,0.071216,0.959467,0.658709,0.482363,0.24757,0.979594,0.861582,0.806014,0.701109,0.651544,0.557679
0.267578,0.754458,0.1312,0.565598,0.398197,0.361402,0.0590271,0.304709,0.63138,0.0118906,0.364204,0.842951,0.0773349,0.747431,0.172929,0.473478,0.916403,0.755173,0.329249,0.0853005,0.973166,0.671367,0.494411,0.258806,0.989903,0.871483,0.815722,0.710455,0.660719,0.566528
0.767578,0.198903,0.3312,0.708455,0.489106,0.438325,0.117851,0.357341,0.674858,0.0463734,0.396462,0.869978,0.101725,0.770687,0.194206,0.492346,0.933352,0.771567,0.344175,0.099385,0.986864,0.684025,0.50646,0.270042,0.000318844,0.881384,0.825431,0.719801,0.669893,0.575378
0.142578,0.532236,0.5312,0.851312,0.580015,0.515248,0.176674,0.409972,0.718336,0.0808561,0.42872,0.897005,0.126115,0.793943,0.215482,0.511214,0.950302,0.78796,0.3591,0.11347,0.00075061,0.696683,0.518508,0.281278,0.0106281,0.891285,0.83514,0.729147,0.679067,0.584227
0.642578,0.865569,0.7312,0.994169,0.670924,0.592171,0.235498,0.462604,0.761815,0.115339,0.460978,0.924032,0.150506,0.817198,0.236759,0.530082,0.967251,0.804354,0.374025,0.127554,0.0144492,0.709341,0.530556,0.292514,0.0209374,0.901186,0.844849,0.738492,0.688242,0.593077
0.392578,0.310014,0.9312,0.0174927,0.761833,0.669094,0.294321,0.515235,0.805293,0.149822,0.493236,0.951059,0.174896,0.840454,0.258035,0.54895,0.9842,0.820747,0.388951,0.141639,0.0281479,0.722,0.542604,0.30375,0.0312467,0.911087,0.854557,0.747838,0.697416,0.601927
0.892578,0.643347,0.1712,0.16035,0.852742,0.746017,0.353145,0.567867,0.848771,0.184304,0.525494,0.978086,0.199286,0.86371,0.279312,0.567818,0.00143637,0.837141,0.403876,0.155723,0.0418465,0.734658,0.554652,0.314985,0.041556,0.920988,0.864266,0.757184,0.70659,0.610776
0.0800781,0.97668,0.3712,0.303207,0.943651,0.82294,0.411968,0.620499,0.89225,0.218787,0.557752,0.00584368,0.223676,0.886966,0.300589,0.586686,0.0183855,0.853534,0.418802,0.169808,0.0555451,0.747316,0.566701,0.326221,0.0518652,0.930889,0.873975,0.76653,0.715765,0.619626
0.580078,0.0260631,0.5712,0.446064,0.0428249,0.899863,0.470792,0.67313,0.935728,0.25327,0.59001,0.0328707,0.248067,0.910222,0.321865,0.605554,0.0353347,0.869927,0.433727,0.183892,0.0692438,0.759974,0.578749,0.337457,0.0621745,0.94079,0.883684,0.775876,0.724939,0.628475
0.330078,0.359396,0.7712,0.588921,0.133734,0.976787,0.529615,0.725762,0.979206,0.287753,0.622268,0.0598977,0.272457,0.933478,0.343142,0.624422,0.0522838,0.886321,0.448652,0.197977,0.0829424,0.772633,0.590797,0.348693,0.0724838,0.950691,0.893392,0.785221,0.734113,0.637325
0.830078,0.69273,0.9712,0.731778,0.224643,0.0596268,0.588439,0.778393,0.0245747,0.322235,0.654527,0.0869248,0.296847,0.956733,0.364418,0.643289,0.069233,0.902714,0.463578,0.212061,0.096641,0.785291,0.602845,0.359929,0.0827931,0.960592,0.903101,0.794567,0.743288,0.646174
0.205078,0.137174,0.0192,0.874636,0.315552,0.13655,0.647262,0.831025,0.0680529,0.356718,0.686785,0.113952,0.321237,0.979989,0.385695,0.662157,0.0861821,0.919108,0.478503,0.226146,0.11034,0.797949,0.614893,0.371165,0.0931023,0.970493,0.91281,0.803913,0.752462,0.655024
0.705078,0.470508,0.2192,0.0379009,0.406461,0.213473,0.706086,0.883657,0.111531,0.391201,0.719043,0.140979,0.345628,0.00378583,0.406971,0.681025,0.103131,0.935501,0.493428,0.24023,0.124038,0.810607,0.626942,0.382401,0.103412,0.980394,0.922519,0.813259,0.761636,0.663873
0.455078,0.803841,0.4192,0.180758,0.49737,0.290396,0.764909,0.936288,0.155009,0.425684,0.751301,0.168006,0.370018,0.0270416,0.428248,0.699893,0.12008,0.951895,0.508354,0.254315,0.137737,0.823266,0.63899,0.393637,0.113721,0.990295,0.932227,0.822605,0.770811,0.672723
0.955078,0.248285,0.6192,0.323615,0.588279,0.367319,0.823733,0.98892,0.198488,0.460166,0.783559,0.195033,0.394408,0.0502975,0.449525,0.718761,0.13703,0.968288,0.523279,0.268399,0.151436,0.835924,0.651038,0.404873,0.12403,0.000294089,0.941936,0.83195,0.779985,0.681573
0.0488281,0.581619,0.8192,0.466472,0.679189,0.444242,0.882556,0.0443213,0.241966,0.494649,0.815817,0.22206,0.418798,0.0735533,0.470801,0.737629,0.153979,0.984682,0.538204,0.282484,0.165134,0.848582,0.663086,0.416109,0.134339,0.0101951,0.951645,0.841296,0.789159,0.690422
0.548828,0.914952,0.0592,0.609329,0.770098,0.521165,0.94138,0.0969529,0.285444,0.529132,0.848075,0.249087,0.443189,0.0968091,0.492078,0.756497,0.170928,0.00134372,0.55313,0.296568,0.178833,0.86124,0.675134,0.427345,0.144649,0.0200961,0.961354,0.850642,0.798333,0.699272
0.298828,0.0631001,0.2592,0.752187,0.861007,0.598088,0.00366375,0.149584,0.328922,0.563615,0.880333,0.276114,0.467579,0.120065,0.513354,0.775365,0.187877,0.0177372,0.568055,0.310653,0.192531,0.873898,0.687182,0.438581,0.154958,0.0299971,0.971062,0.859988,0.807508,0.708121
0.798828,0.396433,0.4592,0.895044,0.951916,0.675011,0.0624873,0.202216,0.372401,0.598098,0.912591,0.303141,0.491969,0.143321,0.534631,0.794233,0.204826,0.0341306,0.582981,0.324737,0.20623,0.886557,0.699231,0.449817,0.165267,0.039898,0.980771,0.869334,0.816682,0.716971
0.173828,0.729767,0.6592,0.058309,0.0510894,0.751934,0.121311,0.254848,0.415879,0.63258,0.944849,0.330168,0.516359,0.166577,0.555908,0.813101,0.221775,0.0505241,0.597906,0.338822,0.219929,0.899215,0.711279,0.461053,0.175577,0.049799,0.99048,0.878679,0.825856,0.72582
0.673828,0.174211,0.8592,0.201166,0.141998,0.828858,0.180134,0.307479,0.459357,0.667063,0.977107,0.357195,0.54075,0.189832,0.577184,0.831969,0.238725,0.0669175,0.612831,0.352906,0.233627,0.911873,0.723327,0.472289,0.185886,0.0597,0.000282779,0.888025,0.835031,0.73467
0.423828,0.507545,0.0992,0.344023,0.232908,0.905781,0.238958,0.360111,0.502836,0.701546,0.0104058,0.384222,0.56514,0.213088,0.598461,0.850837,0.255674,0.0833109,0.627757,0.366991,0.247326,0.924531,0.735375,0.483525,0.196195,0.069601,0.00999152,0.897371,0.844205,0.743519
0.923828,0.840878,0.2992,0.48688,0.323817,0.982704,0.297781,0.412742,0.546314,0.736029,0.0426639,0.411249,0.58953,0.236344,0.619737,0.869705,0.272623,0.0997044,0.642682,0.381075,0.261025,0.93719,0.747423,0.494761,0.206504,0.079502,0.0197003,0.906717,0.853379,0.752369
0.111328,0.285322,0.4992,0.629738,0.414726,0.0655439,0.356605,0.465374,0.589792,0.770511,0.074922,0.438276,0.61392,0.2596,0.641014,0.888572,0.289572,0.116098,0.657607,0.39516,0.274723,0.949848,0.759472,0.505997,0.216814,0.089403,0.029409,0.916063,0.862554,0.761219
0.611328,0.618656,0.6992,0.772595,0.505635,0.142467,0.415428,0.518006,0.63327,0.804994,0.10718,0.465303,0.638311,0.282856,0.662291,0.90744,0.306521,0.132491,0.672533,0.409244,0.288422,0.962506,0.77152,0.517233,0.227123,0.099304,0.0391177,0.925408,0.871728,0.770068
0.361328,0.951989,0.8992,0.915452,0.596544,0.21939,0.474252,0.570637,0.676749,0.839477,0.139438,0.49233,0.662701,0.306111,0.683567,0.926308,0.32347,0.148885,0.687458,0.423329,0.30212,0.975164,0.783568,0.528469,0.237432,0.109205,0.0488265,0.934754,0.880902,0.778918
0.861328,0.100137,0.1392,0.0787172,0.687453,0.296313,0.533076,0.623269,0.720227,0.87396,0.171696,0.519357,0.687091,0.329367,0.704844,0.945176,0.340419,0.165278,0.702384,0.437413,0.315819,0.987822,0.795616,0.539705,0.247742,0.119106,0.0585352,0.9441,0.890077,0.787767
0.236328,0.433471,0.3392,0.221574,0.778362,0.373236,0.591899,0.6759,0.763705,0.908442,0.203954,0.546384,0.711481,0.352623,0.72612,0.964044,0.357369,0.181672,0.717309,0.451498,0.329518,0.000640923,0.807664,0.550941,0.258051,0.129007,0.0682439,0.953446,0.899251,0.796617
0.736328,0.766804,0.5392,0.364431,0.869271,0.450159,0.650723,0.728532,0.807183,0.942925,0.236212,0.573411,0.735872,0.375879,0.747397,0.982912,0.374318,0.198065,0.732234,0.465582,0.343216,0.0132992,0.819713,0.562176,0.26836,0.138908,0.0779527,0.962792,0.908425,0.805466
0.486328,0.211248,0.7392,0.507289,0.96018,0.527082,0.709546,0.781163,0.850662,0.977408,0.26847,0.600438,0.760262,0.399135,0.768674,0.00213599,0.391267,0.214458,0.74716,0.479667,0.356915,0.0259574,0.831761,0.573412,0.278669,0.148809,0.0876614,0.972137,0.9176,0.814316
0.986328,0.544582,0.9392,0.650146,0.0593539,0.604005,0.76837,0.833795,0.89414,0.0130797,0.300728,0.627465,0.784652,0.42239,0.78995,0.0210039,0.408216,0.230852,0.762085,0.493751,0.370614,0.0386156,0.843809,0.584648,0.288979,0.15871,0.0973702,0.981483,0.926774,0.823165
0.00976562,0.877915,0.1792,0.793003,0.150263,0.680929,0.827193,0.886427,0.937618,0.0475624,0.332986,0.654492,0.809042,0.445646,0.811227,0.0398718,0.425165,0.247245,0.77701,0.507836,0.384312,0.0512738,0.855857,0.595884,0.299288,0.168611,0.107079,0.990829,0.935948,0.832015
0.509766,0.322359,0.3792,0.93586,0.241172,0.757852,0.886017,0.939058,0.981096,0.0820452,0.365245,0.681519,0.833432,0.468902,0.832503,0.0587398,0.442114,0.263639,0.791936,0.52192,0.398011,0.0639321,0.867905,0.60712,0.309597,0.178512,0.116788,0.000262032,0.945122,0.840865
0.259766,0.655693,0.5792,0.0991254,0.332081,0.834775,0.94484,0.99169,0.026465,0.116528,0.397503,0.708546,0.857823,0.492158,0.85378,0.0776077,0.459063,0.280032,0.806861,0.536005,0.41171,0.0765903,0.879954,0.618356,0.319906,0.188413,0.126496,0.00960783,0.954297,0.849714
0.759766,0.989026,0.7792,0.241983,0.42299,0.911698,0.00712396,0.0470914,0.0699433,0.151011,0.429761,0.735573,0.882213,0.515414,0.875057,0.0964756,0.476013,0.296426,0.821787,0.550089,0.425408,0.0892485,0.892002,0.629592,0.330216,0.198314,0.136205,0.0189536,0.963471,0.858564
0.134766,0.00548697,0.9792,0.38484,0.513899,0.988621,0.0659475,0.099723,0.113422,0.185493,0.462019,0.7626,0.906603,0.53867,0.896333,0.115344,0.492962,0.312819,0.836712,0.564174,0.439107,0.101907,0.90405,0.640828,0.340525,0.208215,0.145914,0.0282994,0.972645,0.867413
0.634766,0.33882,0.0272,0.527697,0.604808,0.0714611,0.124771,0.152355,0.1569,0.219976,0.494277,0.789627,0.930993,0.561925,0.91761,0.134211,0.509911,0.329213,0.851637,0.578258,0.452805,0.114565,0.916098,0.652064,0.350834,0.218116,0.155623,0.0376452,0.98182,0.876263
0.384766,0.672154,0.2272,0.670554,0.695718,0.148384,0.183595,0.204986,0.200378,0.254459,0.526535,0.816654,0.955384,0.585181,0.938886,0.153079,0.52686,0.345606,0.866563,0.592343,0.466504,0.127223,0.928146,0.6633,0.361144,0.228017,0.165331,0.046991,0.990994,0.885112
0.884766,0.116598,0.4272,0.813411,0.786627,0.225307,0.242418,0.257618,0.243856,0.288942,0.558793,0.843682,0.979774,0.608437,0.960163,0.171947,0.543809,0.361999,0.881488,0.606427,0.480203,0.139881,0.940195,0.674536,0.371453,0.237918,0.17504,0.0563368,0.000252504,0.893962
0.0722656,0.449931,0.6272,0.956268,0.877536,0.30223,0.301242,0.310249,0.287335,0.323424,0.591051,0.870709,0.00475907,0.631693,0.98144,0.190815,0.560758,0.378393,0.896413,0.620512,0.493901,0.15254,0.952243,0.685772,0.381762,0.247819,0.184749,0.0656826,0.00942682,0.902811
0.572266,0.783265,0.8272,0.119534,0.968445,0.379153,0.360065,0.362881,0.330813,0.357907,0.623309,0.897736,0.0291493,0.654949,0.00316885,0.209683,0.577708,0.394786,0.911339,0.634596,0.5076,0.165198,0.964291,0.697008,0.392071,0.25772,0.194458,0.0750284,0.0186011,0.911661
0.322266,0.227709,0.0672,0.262391,0.0676183,0.456076,0.418889,0.415512,0.374291,0.39239,0.655567,0.924763,0.0535396,0.678204,0.0244455,0.228551,0.594657,0.41118,0.926264,0.648681,0.521299,0.177856,0.976339,0.708244,0.402381,0.267621,0.204166,0.0843742,0.0277754,0.920511
0.822266,0.561043,0.2672,0.405248,0.158527,0.533,0.477712,0.468144,0.417769,0.426873,0.687825,0.95179,0.0779298,0.70146,0.045722,0.247419,0.611606,0.427573,0.94119,0.662765,0.534997,0.190514,0.988387,0.71948,0.41269,0.277522,0.213875,0.09372,0.0369498,0.92936
0.197266,0.894376,0.4672,0.548105,0.249437,0.609923,0.536536,0.520776,0.461248,0.461356,0.720083,0.978817,0.10232,0.724716,0.0669986,0.266287,0.628555,0.443967,0.956115,0.67685,0.548696,0.203173,0.000580636,0.730716,0.422999,0.287423,0.223584,0.103066,0.0461241,0.93821
0.697266,0.042524,0.6672,0.690962,0.340346,0.686846,0.595359,0.573407,0.504726,0.495838,0.752341,0.00657414,0.12671,0.747972,0.0882752,0.285155,0.645504,0.46036,0.97104,0.690934,0.562394,0.215831,0.0126288,0.741952,0.433309,0.297324,0.233292,0.112412,0.0552984,0.947059
0.447266,0.375857,0.8672,0.833819,0.431255,0.763769,0.654183,0.626039,0.548204,0.530321,0.784599,0.0336012,0.151101,0.771228,0.109552,0.304023,0.662453,0.476754,0.985966,0.705019,0.576093,0.228489,0.024677,0.753188,0.443618,0.307225,0.243001,0.121757,0.0644727,0.955909
0.947266,0.709191,0.1072,0.976676,0.522164,0.840692,0.713006,0.67867,0.591682,0.564804,0.816857,0.0606282,0.175491,0.794484,0.130828,0.322891,0.679402,0.493147,0.00111383,0.719103,0.589792,0.241147,0.0367252,0.764424,0.453927,0.317126,0.25271,0.131103,0.073647,0.964758
0.0410156,0.153635,0.3072,0.139942,0.613073,0.917615,0.77183,0.731302,0.635161,0.599287,0.849116,0.0876552,0.199881,0.817739,0.152105,0.341759,0.696352,0.50954,0.0160392,0.733188,0.60349,0.253805,0.0487734,0.77566,0.464236,0.327027,0.262419,0.140449,0.0828213,0.973608
0.541016,0.486968,0.5072,0.282799,0.703982,0.994538,0.830653,0.783934,0.678639,0.633769,0.881374,0.114682,0.224271,0.840995,0.173382,0.360627,0.713301,0.525934,0.0309646,0.747272,0.617189,0.266464,0.0608216,0.786896,0.474546,0.336928,0.272127,0.149795,0.0919956,0.982458
0.291016,0.820302,0.7072,0.425656,0.794891,0.000910332,0.889477,0.836565,0.722117,0.668252,0.913632,0.141709,0.248662,0.864251,0.194658,0.379494,0.73025,0.542327,0.04589,0.761357,0.630888,0.279122,0.0728698,0.798132,0.484855,0.346829,0.281836,0.159141,0.10117,0.991307
0.791016,0.264746,0.9072,0.568513,0.8858,0.0778334,0.9483,0.889197,0.765595,0.702735,0.94589,0.168736,0.273052,0.887507,0.215935,0.398362,0.747199,0.558721,0.0608153,0.775441,0.644586,0.29178,0.084918,0.809368,0.495164,0.35673,0.291545,0.168486,0.110344,0.000234944
0.166016,0.59808,0.1472,0.71137,0.976709,0.154756,0.0105842,0.941828,0.809074,0.737218,0.978148,0.195763,0.297442,0.910763,0.237211,0.41723,0.764148,0.575114,0.0757407,0.789526,0.658285,0.304438,0.0969662,0.820603,0.505473,0.366631,0.301254,0.177832,0.119519,0.0090845
0.666016,0.931413,0.3472,0.854227,0.0758828,0.23168,0.0694077,0.99446,0.852552,0.7717,0.0114464,0.22279,0.321832,0.934018,0.258488,0.436098,0.781097,0.591508,0.0906661,0.80361,0.671983,0.317097,0.109014,0.831839,0.515783,0.376532,0.310962,0.187178,0.128693,0.0179341
0.416016,0.079561,0.5472,0.997085,0.166792,0.308603,0.128231,0.0498615,0.89603,0.806183,0.0437045,0.249817,0.346222,0.957274,0.279765,0.454966,0.798047,0.607901,0.105591,0.817695,0.685682,0.329755,0.121063,0.843075,0.526092,0.386433,0.320671,0.196524,0.137867,0.0267836
0.916016,0.412894,0.7472,0.000416493,0.257701,0.385526,0.187055,0.102493,0.939509,0.840666,0.0759625,0.276844,0.370613,0.98053,0.301041,0.473834,0.814996,0.624295,0.120517,0.831779,0.699381,0.342413,0.133111,0.854311,0.536401,0.396334,0.33038,0.20587,0.147041,0.0356332
0.103516,0.746228,0.9472,0.143274,0.34861,0.462449,0.245878,0.155125,0.982987,0.875149,0.108221,0.303871,0.395003,0.00432666,0.322318,0.492702,0.831945,0.640688,0.135442,0.845864,0.713079,0.355071,0.145159,0.865547,0.546711,0.406235,0.340089,0.215215,0.156216,0.0444827
0.603516,0.190672,0.1872,0.286131,0.439519,0.539372,0.304702,0.207756,0.0283554,0.909631,0.140479,0.330898,0.419393,0.0275825,0.343594,0.51157,0.848894,0.657081,0.150368,0.859948,0.726778,0.36773,0.157207,0.876783,0.55702,0.416136,0.349797,0.224561,0.16539,0.0533323
0.353516,0.524005,0.3872,0.428988,0.530428,0.616295,0.363525,0.260388,0.0718336,0.944114,0.172737,0.357925,0.443783,0.0508383,0.364871,0.530438,0.865843,0.673475,0.165293,0.874033,0.740477,0.380388,0.169255,0.888019,0.567329,0.426037,0.359506,0.233907,0.174564,0.0621818
0.853516,0.857339,0.5872,0.571845,0.621337,0.693218,0.422349,0.313019,0.115312,0.978597,0.204995,0.384953,0.468174,0.0740941,0.386148,0.549306,0.882792,0.689868,0.180218,0.888117,0.754175,0.393046,0.181304,0.899255,0.577638,0.435938,0.369215,0.243253,0.183739,0.0710314
0.228516,0.301783,0.7872,0.714702,0.712246,0.770141,0.481172,0.365651,0.15879,0.0142687,0.237253,0.41198,0.492564,0.0973499,0.407424,0.568174,0.899741,0.706262,0.195144,0.902202,0.767874,0.405704,0.193352,0.910491,0.587948,0.445839,0.378924,0.252598,0.192913,0.079881
0.728516,0.635117,0.9872,0.857559,0.803156,0.847064,0.539996,0.418283,0.202268,0.0487515,0.269511,0.439007,0.516954,0.120606,0.428701,0.587042,0.916691,0.722655,0.210069,0.916286,0.781573,0.418362,0.2054,0.921727,0.598257,0.45574,0.388632,0.261944,0.202087,0.0887305
0.478516,0.96845,0.0352,0.0208247,0.894065,0.923987,0.598819,0.470914,0.245747,0.0832342,0.301769,0.466034,0.541344,0.143862,0.449977,0.60591,0.93364,0.739049,0.224994,0.930371,0.795271,0.431021,0.217448,0.932963,0.608566,0.465641,0.398341,0.27129,0.211262,0.0975801
0.978516,0.0178326,0.2352,0.163682,0.984974,0.00682749,0.657643,0.523546,0.289225,0.117717,0.334027,0.493061,0.565735,0.167117,0.471254,0.624778,0.950589,0.755442,0.23992,0.944455,0.80897,0.443679,0.229496,0.944199,0.618876,0.475542,0.40805,0.280636,0.220436,0.10643
0.0253906,0.351166,0.4352,0.306539,0.0841473,0.0837506,0.716467,0.576177,0.332703,0.1522,0.366285,0.520088,0.590125,0.190373,0.492531,0.643645,0.967538,0.771836,0.254845,0.95854,0.822668,0.456337,0.241544,0.955435,0.629185,0.485443,0.417759,0.289982,0.22961,0.115279
0.525391,0.684499,0.6352,0.449396,0.175056,0.160674,0.77529,0.628809,0.376181,0.186683,0.398543,0.547115,0.614515,0.213629,0.513807,0.662513,0.984487,0.788229,0.269771,0.972624,0.836367,0.468995,0.253593,0.966671,0.639494,0.495344,0.427467,0.299327,0.238785,0.124129
0.275391,0.128944,0.8352,0.592253,0.265965,0.237597,0.834114,0.68144,0.41966,0.221165,0.430801,0.574142,0.638905,0.236885,0.535084,0.681381,0.00172364,0.804622,0.284696,0.986709,0.850066,0.481654,0.265641,0.977907,0.649803,0.505245,0.437176,0.308673,0.247959,0.132978
0.775391,0.462277,0.0752,0.73511,0.356875,0.31452,0.892937,0.734072,0.463138,0.255648,0.463059,0.601169,0.663296,0.260141,0.55636,0.700249,0.0186728,0.821016,0.299621,0.000991867,0.863764,0.494312,0.277689,0.989143,0.660113,0.515146,0.446885,0.318019,0.257133,0.141828
